version,reserved0,iTOW,ecefX,ecefY,ecefZ,invalidEcef,pAcc
0,0,94665800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94666900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94667900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94668900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94669900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94670900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94671900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94672900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94673900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94674900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94675100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94675200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94675300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94675400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94675500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94676900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94677900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94678900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94679900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94680900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94681900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94682900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94683900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94684900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94685900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94686900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94687800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94688900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94689800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94690800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94691900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94692900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94693900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94694900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94695900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94696900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94697900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94698900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94699900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94700900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94701900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94702900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94703900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94704900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94705900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94706900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94707900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94708800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94709100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94709200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94709300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94709400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94709500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94709800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94709900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94710800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94711100,-241821496.8,538575616.23,240576529.73,0,1970.1
