version,reserved1,iTOW,dur,meanX,meanY,meanZ,meanXHP,meanYHP,meanZHP,reserved2,meanAcc,obs,valid,active,reserved3
0,0,94689300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94690900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94691900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94692900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94693900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94694900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94695900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94696900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94697900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94698900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94699900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94700900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94701900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94702800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94703900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94704900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94705900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94706900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94707900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94708700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94709100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94709200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94709300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94709400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94709800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94709900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94710000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94710100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94710400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94710500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94710600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94710700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94710900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94711800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94712900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94713200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94713300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94713400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94713500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94713800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94713900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94714900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94715900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94716000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94716100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94716200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94716400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94716500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94716600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
