version,reserved0,invalidLlh,iTOW,lon,lat,height,hMSL,hAcc,vAcc
0,0,0,94558100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94559900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94560900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94561900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94562900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94563900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94564900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94565900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94566900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94567900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94568900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94569900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94570900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94571900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94572900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94573900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94574900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94575900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94576900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94577900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94578900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94579900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94580900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94581900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94582900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94583900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94584900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94585900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94586900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94587900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94588900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94589900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94590900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94591000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94591100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94591200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94591300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94591400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94591500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
